"","name","injury","week","team","year"
"1","['Jared Veldheer']","Questionable: Concussion","week_3","Denver Broncos",2018
"2","['Nico Falah']","Questionable: Concussion","week_8","Denver Broncos",2018
"3","['Bradley Roby']","Questionable: Concussion","week_12","Denver Broncos",2018
"4","['Derek Wolfe']","Questionable: Concussion","week_15","Denver Broncos",2018
"5","['Brendan Langley']","Out: Concussion","week_16","Denver Broncos",2018
