name,injury,week,team,year
['Sam Acho'],NA,week_1,Chicago Bears,2018
['Prince Amukamara'],NA,week_1,Chicago Bears,2018
['Ben Braunecker'],NA,week_1,Chicago Bears,2018
['Daniel Brown'],Doubtful: Shoulder,week_1,Chicago Bears,2018
['Marlon Brown'],Injured Reserve: Concussion,week_1,Chicago Bears,2018
['Deon Bush'],NA,week_1,Chicago Bears,2018
['Bryce Callahan'],NA,week_1,Chicago Bears,2018
['Marcus Cooper'],NA,week_1,Chicago Bears,2018
['Benny Cunningham'],NA,week_1,Chicago Bears,2018
['Akiem Hicks'],NA,week_1,Chicago Bears,2018
['DeAndre Houston-Carson'],Out: Forearm,week_1,Chicago Bears,2018
['Eddie Jackson'],NA,week_1,Chicago Bears,2018
['Eric Kush'],NA,week_1,Chicago Bears,2018
['Kyle Long'],NA,week_1,Chicago Bears,2018
['Aaron Lynch'],NA,week_1,Chicago Bears,2018
['Khalil Mack'],NA,week_1,Chicago Bears,2018
['Sherrick McManis'],NA,week_1,Chicago Bears,2018
['Anthony Miller'],NA,week_1,Chicago Bears,2018
['Zach Miller'],Injured Reserve: Leg,week_1,Chicago Bears,2018
['Bilal Nichols'],NA,week_1,Chicago Bears,2018
['Allen Robinson'],NA,week_1,Chicago Bears,2018
['Adam Shaheen'],Injured Reserve: Foot,week_1,Chicago Bears,2018
['Dion Sims'],NA,week_1,Chicago Bears,2018
['Mitchell Trubisky'],NA,week_1,Chicago Bears,2018
['Andrew Trumbetti'],NA,week_1,Chicago Bears,2018
['Javon Wims'],NA,week_1,Chicago Bears,2018
['Sam Acho'],NA,week_2,Chicago Bears,2018
['Prince Amukamara'],NA,week_2,Chicago Bears,2018
['Ben Braunecker'],NA,week_2,Chicago Bears,2018
['Daniel Brown'],NA,week_2,Chicago Bears,2018
['Marlon Brown'],Injured Reserve: Concussion,week_2,Chicago Bears,2018
['Deon Bush'],NA,week_2,Chicago Bears,2018
['Bryce Callahan'],NA,week_2,Chicago Bears,2018
['Marcus Cooper'],NA,week_2,Chicago Bears,2018
['Benny Cunningham'],NA,week_2,Chicago Bears,2018
['Akiem Hicks'],NA,week_2,Chicago Bears,2018
['DeAndre Houston-Carson'],Out: Forearm,week_2,Chicago Bears,2018
['Eddie Jackson'],NA,week_2,Chicago Bears,2018
['Eric Kush'],NA,week_2,Chicago Bears,2018
['Kyle Long'],NA,week_2,Chicago Bears,2018
['Aaron Lynch'],NA,week_2,Chicago Bears,2018
['Khalil Mack'],NA,week_2,Chicago Bears,2018
['Sherrick McManis'],NA,week_2,Chicago Bears,2018
['Anthony Miller'],NA,week_2,Chicago Bears,2018
['Zach Miller'],Injured Reserve: Leg,week_2,Chicago Bears,2018
['Bilal Nichols'],NA,week_2,Chicago Bears,2018
['Allen Robinson'],NA,week_2,Chicago Bears,2018
['Adam Shaheen'],Injured Reserve: Foot,week_2,Chicago Bears,2018
['Dion Sims'],NA,week_2,Chicago Bears,2018
['Mitchell Trubisky'],NA,week_2,Chicago Bears,2018
['Andrew Trumbetti'],Injured Reserve: Undisclosed,week_2,Chicago Bears,2018
['Javon Wims'],NA,week_2,Chicago Bears,2018
