"","name","injury","week","team","year"
"1","['Randy Gregory']","Doubtful: Concussion","week_2","Dallas Cowboys",2018
"2","['Antwaun Woods']","Doubtful: Concussion","week_11","Dallas Cowboys",2018
"3","['Adam Redmond']","Out: Concussion","week_12","Dallas Cowboys",2018
"4","['Antwaun Woods']","Questionable: Concussion","week_12","Dallas Cowboys",2018
