name,injury,week,team,year
['Terron Armstead'],NA,week_1,New Orleans Saints,2018
['Jay Bromley'],NA,week_1,New Orleans Saints,2018
['Dez Bryant'],NA,week_1,New Orleans Saints,2018
['Jermon Bushrod'],Questionable: NotInjuryRelated,week_1,New Orleans Saints,2018
['Simmie Cobbs'],NA,week_1,New Orleans Saints,2018
['Brandon Coleman'],Injured Reserve: Neck,week_1,New Orleans Saints,2018
['Marcus Davenport'],NA,week_1,New Orleans Saints,2018
['Tyeler Davison'],NA,week_1,New Orleans Saints,2018
['Travin Dural'],Injured Reserve: Arm,week_1,New Orleans Saints,2018
['John Fullington'],Injured Reserve: Neck,week_1,New Orleans Saints,2018
['Ted Ginn'],NA,week_1,New Orleans Saints,2018
['Michael Hoomanawanui'],Injured Reserve: Neck,week_1,New Orleans Saints,2018
['Rickey Jefferson'],Injured Reserve: Knee,week_1,New Orleans Saints,2018
['Keith Kirkwood'],NA,week_1,New Orleans Saints,2018
['Daniel Lasco'],NA,week_1,New Orleans Saints,2018
['Josh LeRibeus'],NA,week_1,New Orleans Saints,2018
['Tommylee Lewis'],NA,week_1,New Orleans Saints,2018
['Mitchell Loewen'],NA,week_1,New Orleans Saints,2018
['Cameron Meredith'],NA,week_1,New Orleans Saints,2018
['Michael Ola'],NA,week_1,New Orleans Saints,2018
['Andrus Peat'],Questionable: Quadricep,week_1,New Orleans Saints,2018
['Sheldon Rankins'],NA,week_1,New Orleans Saints,2018
['Patrick Robinson'],NA,week_1,New Orleans Saints,2018
"[""Tre'Quan Smith""]",NA,week_1,New Orleans Saints,2018
['Taylor Stallworth'],NA,week_1,New Orleans Saints,2018
"[""Manti Te'o""]",NA,week_1,New Orleans Saints,2018
['John Theus'],Injured Reserve: Illness,week_1,New Orleans Saints,2018
['Cameron Tom'],NA,week_1,New Orleans Saints,2018
['Shane Vereen'],Injured Reserve: Hand,week_1,New Orleans Saints,2018
['Larry Warford'],NA,week_1,New Orleans Saints,2018
['Ben Watson'],NA,week_1,New Orleans Saints,2018
['Terron Armstead'],NA,week_2,New Orleans Saints,2018
['Jay Bromley'],NA,week_2,New Orleans Saints,2018
['Dez Bryant'],NA,week_2,New Orleans Saints,2018
['Jermon Bushrod'],NA,week_2,New Orleans Saints,2018
['Simmie Cobbs'],NA,week_2,New Orleans Saints,2018
['Brandon Coleman'],Injured Reserve: Neck,week_2,New Orleans Saints,2018
['Marcus Davenport'],NA,week_2,New Orleans Saints,2018
['Tyeler Davison'],Out: Foot,week_2,New Orleans Saints,2018
['Travin Dural'],Injured Reserve: Arm,week_2,New Orleans Saints,2018
['John Fullington'],Injured Reserve: Neck,week_2,New Orleans Saints,2018
['Ted Ginn'],NA,week_2,New Orleans Saints,2018
['Michael Hoomanawanui'],Injured Reserve: Neck,week_2,New Orleans Saints,2018
['Rickey Jefferson'],Injured Reserve: Knee,week_2,New Orleans Saints,2018
['Keith Kirkwood'],NA,week_2,New Orleans Saints,2018
['Daniel Lasco'],Injured Reserve: Neck,week_2,New Orleans Saints,2018
['Josh LeRibeus'],NA,week_2,New Orleans Saints,2018
['Tommylee Lewis'],NA,week_2,New Orleans Saints,2018
['Mitchell Loewen'],NA,week_2,New Orleans Saints,2018
['Cameron Meredith'],NA,week_2,New Orleans Saints,2018
['Michael Ola'],NA,week_2,New Orleans Saints,2018
['Andrus Peat'],NA,week_2,New Orleans Saints,2018
['Sheldon Rankins'],NA,week_2,New Orleans Saints,2018
['Patrick Robinson'],NA,week_2,New Orleans Saints,2018
"[""Tre'Quan Smith""]",NA,week_2,New Orleans Saints,2018
['Taylor Stallworth'],NA,week_2,New Orleans Saints,2018
"[""Manti Te'o""]",NA,week_2,New Orleans Saints,2018
['John Theus'],Injured Reserve: Illness,week_2,New Orleans Saints,2018
['Cameron Tom'],NA,week_2,New Orleans Saints,2018
['Shane Vereen'],Injured Reserve: Hand,week_2,New Orleans Saints,2018
['Larry Warford'],NA,week_2,New Orleans Saints,2018
['Ben Watson'],NA,week_2,New Orleans Saints,2018
['Terron Armstead'],NA,week_3,New Orleans Saints,2018
['Jay Bromley'],NA,week_3,New Orleans Saints,2018
['Dez Bryant'],NA,week_3,New Orleans Saints,2018
['Jermon Bushrod'],NA,week_3,New Orleans Saints,2018
['Simmie Cobbs'],NA,week_3,New Orleans Saints,2018
['Brandon Coleman'],Injured Reserve: Neck,week_3,New Orleans Saints,2018
['Marcus Davenport'],NA,week_3,New Orleans Saints,2018
['Tyeler Davison'],Out: Foot,week_3,New Orleans Saints,2018
['Travin Dural'],Injured Reserve: Arm,week_3,New Orleans Saints,2018
['John Fullington'],Injured Reserve: Neck,week_3,New Orleans Saints,2018
['Ted Ginn'],NA,week_3,New Orleans Saints,2018
['Michael Hoomanawanui'],Injured Reserve: Neck,week_3,New Orleans Saints,2018
['Rickey Jefferson'],Injured Reserve: Knee,week_3,New Orleans Saints,2018
['Keith Kirkwood'],NA,week_3,New Orleans Saints,2018
['Daniel Lasco'],Injured Reserve: Neck,week_3,New Orleans Saints,2018
['Josh LeRibeus'],NA,week_3,New Orleans Saints,2018
['Tommylee Lewis'],Injured Reserve: Knee,week_3,New Orleans Saints,2018
['Mitchell Loewen'],NA,week_3,New Orleans Saints,2018
['Cameron Meredith'],NA,week_3,New Orleans Saints,2018
['Michael Ola'],NA,week_3,New Orleans Saints,2018
['Andrus Peat'],Questionable: Ankle,week_3,New Orleans Saints,2018
['Sheldon Rankins'],NA,week_3,New Orleans Saints,2018
['Patrick Robinson'],NA,week_3,New Orleans Saints,2018
"[""Tre'Quan Smith""]",NA,week_3,New Orleans Saints,2018
['Taylor Stallworth'],NA,week_3,New Orleans Saints,2018
"[""Manti Te'o""]",Out: Knee,week_3,New Orleans Saints,2018
['John Theus'],Injured Reserve: Illness,week_3,New Orleans Saints,2018
['Cameron Tom'],NA,week_3,New Orleans Saints,2018
['Shane Vereen'],Injured Reserve: Hand,week_3,New Orleans Saints,2018
['Larry Warford'],NA,week_3,New Orleans Saints,2018
['Ben Watson'],NA,week_3,New Orleans Saints,2018
['Terron Armstead'],NA,week_4,New Orleans Saints,2018
['Jay Bromley'],NA,week_4,New Orleans Saints,2018
['Dez Bryant'],NA,week_4,New Orleans Saints,2018
['Jermon Bushrod'],NA,week_4,New Orleans Saints,2018
['Simmie Cobbs'],NA,week_4,New Orleans Saints,2018
['Brandon Coleman'],Injured Reserve: Neck,week_4,New Orleans Saints,2018
['Marcus Davenport'],Questionable: Hip,week_4,New Orleans Saints,2018
['Tyeler Davison'],NA,week_4,New Orleans Saints,2018
['Travin Dural'],Injured Reserve: Arm,week_4,New Orleans Saints,2018
['John Fullington'],Injured Reserve: Neck,week_4,New Orleans Saints,2018
['Ted Ginn'],NA,week_4,New Orleans Saints,2018
['Michael Hoomanawanui'],Injured Reserve: Neck,week_4,New Orleans Saints,2018
['Rickey Jefferson'],Injured Reserve: Knee,week_4,New Orleans Saints,2018
['Keith Kirkwood'],NA,week_4,New Orleans Saints,2018
['Daniel Lasco'],Injured Reserve: Neck,week_4,New Orleans Saints,2018
['Josh LeRibeus'],NA,week_4,New Orleans Saints,2018
['Tommylee Lewis'],Injured Reserve: Knee,week_4,New Orleans Saints,2018
['Mitchell Loewen'],NA,week_4,New Orleans Saints,2018
['Cameron Meredith'],NA,week_4,New Orleans Saints,2018
['Michael Ola'],NA,week_4,New Orleans Saints,2018
['Andrus Peat'],NA,week_4,New Orleans Saints,2018
['Sheldon Rankins'],NA,week_4,New Orleans Saints,2018
['Patrick Robinson'],Injured Reserve: Ankle,week_4,New Orleans Saints,2018
"[""Tre'Quan Smith""]",NA,week_4,New Orleans Saints,2018
['Taylor Stallworth'],NA,week_4,New Orleans Saints,2018
"[""Manti Te'o""]",Out: Knee,week_4,New Orleans Saints,2018
['John Theus'],Injured Reserve: Illness,week_4,New Orleans Saints,2018
['Cameron Tom'],NA,week_4,New Orleans Saints,2018
['Shane Vereen'],Injured Reserve: Hand,week_4,New Orleans Saints,2018
['Larry Warford'],NA,week_4,New Orleans Saints,2018
['Ben Watson'],NA,week_4,New Orleans Saints,2018
['Terron Armstead'],NA,week_5,New Orleans Saints,2018
['Jay Bromley'],NA,week_5,New Orleans Saints,2018
['Dez Bryant'],NA,week_5,New Orleans Saints,2018
['Jermon Bushrod'],NA,week_5,New Orleans Saints,2018
['Simmie Cobbs'],NA,week_5,New Orleans Saints,2018
['Brandon Coleman'],Injured Reserve: Neck,week_5,New Orleans Saints,2018
['Marcus Davenport'],NA,week_5,New Orleans Saints,2018
['Tyeler Davison'],NA,week_5,New Orleans Saints,2018
['Travin Dural'],Injured Reserve: Arm,week_5,New Orleans Saints,2018
['John Fullington'],Injured Reserve: Neck,week_5,New Orleans Saints,2018
['Ted Ginn'],Injured Reserve: Knee,week_5,New Orleans Saints,2018
['Michael Hoomanawanui'],Injured Reserve: Neck,week_5,New Orleans Saints,2018
['Rickey Jefferson'],Injured Reserve: Knee,week_5,New Orleans Saints,2018
['Keith Kirkwood'],NA,week_5,New Orleans Saints,2018
['Daniel Lasco'],Injured Reserve: Neck,week_5,New Orleans Saints,2018
['Josh LeRibeus'],NA,week_5,New Orleans Saints,2018
['Tommylee Lewis'],Injured Reserve: Knee,week_5,New Orleans Saints,2018
['Mitchell Loewen'],NA,week_5,New Orleans Saints,2018
